"site","date","count"
"R-1",2024-06-28,0
"R-10",2024-03-10,0
"R-10",2024-03-11,0
"R-10",2024-03-12,0
"R-10",2024-03-13,0
"R-10",2024-03-14,0
"R-10",2024-03-15,0
"R-10",2024-03-16,0
"R-10",2024-03-17,0
"R-10",2024-03-18,0
"R-10",2024-03-19,0
"R-10",2024-03-20,0
"R-10",2024-03-21,0
"R-10",2024-03-22,0
"R-10",2024-03-23,0
"R-10",2024-03-24,0
"R-10",2024-03-25,0
"R-10",2024-03-26,0
"R-10",2024-03-27,0
"R-10",2024-03-28,0
"R-10",2024-03-29,0
"R-10",2024-03-30,0
"R-10",2024-03-31,0
"R-10",2024-04-01,0
"R-10",2024-04-02,0
"R-10",2024-04-03,0
"R-10",2024-04-04,0
"R-10",2024-04-05,0
"R-10",2024-04-06,0
"R-10",2024-04-07,0
"R-10",2024-04-08,0
"R-10",2024-04-09,0
"R-10",2024-04-10,0
"R-10",2024-04-11,0
"R-10",2024-04-12,0
"R-10",2024-04-13,0
"R-10",2024-04-14,0
"R-10",2024-04-15,0
"R-10",2024-04-16,0
"R-10",2024-04-17,0
"R-10",2024-04-18,0
"R-10",2024-04-19,0
"R-10",2024-04-20,0
"R-10",2024-04-21,0
"R-10",2024-04-22,0
"R-10",2024-04-23,0
"R-10",2024-04-24,0
"R-10",2024-04-25,0
"R-10",2024-04-26,0
"R-10",2024-04-27,0
"R-10",2024-04-28,0
"R-10",2024-04-29,0
"R-10",2024-04-30,0
"R-10",2024-05-01,0
"R-10",2024-05-02,0
"R-10",2024-05-03,0
"R-10",2024-05-04,0
"R-10",2024-05-05,0
"R-10",2024-05-06,0
"R-10",2024-05-07,1
"R-10",2024-05-08,1
"R-10",2024-05-09,1
"R-10",2024-05-10,0
"R-10",2024-05-11,0
"R-10",2024-05-12,0
"R-10",2024-05-13,0
"R-10",2024-05-14,0
"R-10",2024-05-15,1
"R-10",2024-05-16,0
"R-10",2024-05-17,18
"R-10",2024-05-18,0
"R-10",2024-05-19,16
"R-10",2024-05-20,11
"R-10",2024-05-21,0
"R-10",2024-05-22,1
"R-10",2024-05-23,1
"R-10",2024-05-24,0
"R-10",2024-05-25,0
"R-10",2024-05-26,0
"R-10",2024-05-27,0
"R-10",2024-05-28,4
"R-10",2024-05-29,1
"R-10",2024-05-30,4
"R-10",2024-05-31,0
"R-10",2024-06-01,2
"R-10",2024-06-02,0
"R-10",2024-06-03,1
"R-10",2024-06-04,0
"R-10",2024-06-05,0
"R-10",2024-06-06,0
"R-10",2024-06-07,0
"R-10",2024-06-08,1
"R-10",2024-06-09,11
"R-10",2024-06-10,0
"R-10",2024-06-11,0
"R-10",2024-06-12,1
"R-10",2024-06-13,14
"R-10",2024-06-14,0
"R-10",2024-06-15,0
"R-10",2024-06-16,0
"R-10",2024-06-17,0
"R-10",2024-06-18,0
"R-10",2024-06-19,0
"R-10",2024-06-20,0
"R-10",2024-06-21,0
"R-10",2024-06-22,0
"R-10",2024-06-23,0
"R-10",2024-06-24,0
"R-10",2024-06-25,0
"R-10",2024-06-26,0
"R-10",2024-06-27,0
"R-10",2024-06-28,0
"R-11",2024-03-10,0
"R-11",2024-03-11,0
"R-11",2024-03-12,0
"R-11",2024-03-13,0
"R-11",2024-03-14,0
"R-11",2024-03-15,0
"R-11",2024-03-16,0
"R-11",2024-03-17,0
"R-11",2024-03-18,0
"R-11",2024-03-19,0
"R-11",2024-03-20,0
"R-11",2024-03-21,0
"R-11",2024-03-22,0
"R-11",2024-03-23,0
"R-11",2024-03-24,0
"R-11",2024-03-25,0
"R-11",2024-03-26,0
"R-11",2024-03-27,0
"R-11",2024-03-28,0
"R-11",2024-03-29,0
"R-11",2024-03-30,0
"R-11",2024-03-31,0
"R-11",2024-04-01,0
"R-11",2024-04-02,0
"R-11",2024-04-03,0
"R-11",2024-04-04,0
"R-11",2024-04-05,0
"R-11",2024-04-06,0
"R-11",2024-04-07,0
"R-11",2024-04-08,0
"R-11",2024-04-09,0
"R-11",2024-04-10,0
"R-11",2024-04-11,0
"R-11",2024-04-12,0
"R-11",2024-04-13,0
"R-11",2024-04-14,0
"R-11",2024-04-15,0
"R-11",2024-04-16,0
"R-11",2024-04-17,0
"R-11",2024-04-18,0
"R-11",2024-04-19,0
"R-11",2024-04-20,6
"R-11",2024-04-21,2
"R-11",2024-04-22,5
"R-11",2024-04-23,1
"R-11",2024-04-24,2
"R-11",2024-04-25,21
"R-11",2024-04-26,5
"R-11",2024-04-27,0
"R-11",2024-04-28,0
"R-11",2024-04-29,0
"R-11",2024-04-30,0
"R-11",2024-05-01,9
"R-11",2024-05-02,1
"R-11",2024-05-03,0
"R-11",2024-05-04,2
"R-11",2024-05-05,8
"R-11",2024-05-06,29
"R-11",2024-05-07,34
"R-11",2024-05-08,11
"R-11",2024-05-09,24
"R-11",2024-05-10,52
"R-11",2024-05-11,2
"R-11",2024-05-12,0
"R-11",2024-05-13,8
"R-11",2024-05-14,29
"R-11",2024-05-15,8
"R-11",2024-05-16,14
"R-11",2024-05-17,2
"R-11",2024-05-18,0
"R-11",2024-05-19,3
"R-11",2024-05-20,1
"R-11",2024-05-21,2
"R-11",2024-05-22,0
"R-11",2024-05-23,1
"R-11",2024-05-24,1
"R-11",2024-05-25,1
"R-11",2024-05-26,0
"R-11",2024-05-27,0
"R-11",2024-05-28,15
"R-11",2024-05-29,1
"R-11",2024-05-30,22
"R-11",2024-05-31,4
"R-11",2024-06-01,13
"R-11",2024-06-02,21
"R-11",2024-06-03,71
"R-11",2024-06-04,2
"R-11",2024-06-05,28
"R-11",2024-06-06,3
"R-11",2024-06-07,1
"R-11",2024-06-08,0
"R-11",2024-06-09,35
"R-11",2024-06-10,40
"R-11",2024-06-11,41
"R-11",2024-06-12,64
"R-11",2024-06-13,27
"R-11",2024-06-14,81
"R-11",2024-06-15,81
"R-11",2024-06-16,64
"R-11",2024-06-17,64
"R-11",2024-06-18,125
"R-11",2024-06-19,21
"R-11",2024-06-20,36
"R-11",2024-06-21,2
"R-11",2024-06-22,6
"R-11",2024-06-23,5
"R-11",2024-06-24,3
"R-11",2024-06-25,0
"R-11",2024-06-26,4
"R-11",2024-06-27,30
"R-11",2024-06-28,3
"R-12",2024-03-10,0
"R-12",2024-03-11,0
"R-12",2024-03-12,0
"R-12",2024-03-13,0
"R-12",2024-03-14,0
"R-12",2024-03-15,0
"R-12",2024-03-16,0
"R-12",2024-03-17,0
"R-12",2024-03-18,0
"R-12",2024-03-19,0
"R-12",2024-03-20,0
"R-12",2024-03-21,0
"R-12",2024-03-22,0
"R-12",2024-03-23,0
"R-12",2024-03-24,0
"R-12",2024-03-25,0
"R-12",2024-03-26,0
"R-12",2024-03-27,0
"R-12",2024-03-28,0
"R-12",2024-03-29,0
"R-12",2024-03-30,0
"R-12",2024-03-31,0
"R-12",2024-04-01,0
"R-12",2024-04-02,0
"R-12",2024-04-03,0
"R-12",2024-04-04,0
"R-12",2024-04-05,0
"R-12",2024-04-06,0
"R-12",2024-04-07,0
"R-12",2024-04-08,0
"R-12",2024-04-09,0
"R-12",2024-04-10,0
"R-12",2024-04-11,0
"R-12",2024-04-12,0
"R-12",2024-04-13,0
"R-12",2024-04-14,8
"R-12",2024-04-15,14
"R-12",2024-04-16,4
"R-12",2024-04-17,28
"R-12",2024-04-18,51
"R-12",2024-04-19,52
"R-12",2024-04-20,55
"R-12",2024-04-21,47
"R-12",2024-04-22,21
"R-12",2024-04-23,2
"R-12",2024-04-24,14
"R-12",2024-04-25,55
"R-12",2024-04-26,32
"R-12",2024-04-27,63
"R-12",2024-04-28,46
"R-12",2024-04-29,60
"R-12",2024-04-30,35
"R-12",2024-05-01,158
"R-12",2024-05-02,47
"R-12",2024-05-03,157
"R-12",2024-05-04,18
"R-12",2024-05-05,15
"R-12",2024-05-06,37
"R-12",2024-05-07,3
"R-12",2024-05-08,0
"R-12",2024-05-09,84
"R-12",2024-05-10,19
"R-12",2024-05-11,0
"R-12",2024-05-12,15
"R-12",2024-05-13,32
"R-12",2024-05-14,31
"R-12",2024-05-15,1
"R-12",2024-05-16,75
"R-12",2024-05-17,100
"R-12",2024-05-18,83
"R-12",2024-05-19,5
"R-12",2024-05-20,67
"R-12",2024-05-21,17
"R-12",2024-05-22,3
"R-12",2024-05-23,0
"R-12",2024-05-24,6
"R-12",2024-05-25,2
"R-12",2024-05-26,1
"R-12",2024-05-27,0
"R-12",2024-05-28,0
"R-12",2024-05-29,2
"R-12",2024-05-30,0
"R-12",2024-05-31,0
"R-12",2024-06-01,7
"R-12",2024-06-02,1
"R-12",2024-06-03,2
"R-12",2024-06-04,2
"R-12",2024-06-05,2
"R-12",2024-06-06,0
"R-12",2024-06-07,1
"R-12",2024-06-08,1
"R-12",2024-06-09,0
"R-12",2024-06-10,2
"R-12",2024-06-11,4
"R-12",2024-06-12,3
"R-12",2024-06-13,6
"R-12",2024-06-14,15
"R-12",2024-06-15,16
"R-12",2024-06-16,6
"R-12",2024-06-17,19
"R-12",2024-06-18,31
"R-12",2024-06-19,22
"R-12",2024-06-20,5
"R-12",2024-06-21,29
"R-12",2024-06-22,21
"R-12",2024-06-23,85
"R-12",2024-06-24,51
"R-12",2024-06-25,14
"R-12",2024-06-26,5
"R-12",2024-06-27,36
"R-12",2024-06-28,46
"R-13",2024-03-10,0
"R-13",2024-03-11,0
"R-13",2024-03-12,0
"R-13",2024-03-13,0
"R-13",2024-03-14,0
"R-13",2024-03-15,0
"R-13",2024-03-16,0
"R-13",2024-03-17,0
"R-13",2024-03-18,0
"R-13",2024-03-19,0
"R-13",2024-03-20,0
"R-13",2024-03-21,0
"R-13",2024-03-22,0
"R-13",2024-03-23,0
"R-13",2024-03-24,0
"R-13",2024-03-25,0
"R-13",2024-03-26,0
"R-13",2024-03-27,0
"R-13",2024-03-28,0
"R-13",2024-03-29,0
"R-13",2024-03-30,0
"R-13",2024-03-31,0
"R-13",2024-04-01,0
"R-13",2024-04-02,0
"R-13",2024-04-03,0
"R-13",2024-04-04,0
"R-13",2024-04-05,0
"R-13",2024-04-06,0
"R-13",2024-04-07,0
"R-13",2024-04-08,0
"R-13",2024-04-09,0
"R-13",2024-04-10,0
"R-13",2024-04-11,0
"R-13",2024-04-12,0
"R-13",2024-04-13,0
"R-13",2024-04-14,0
"R-13",2024-04-15,0
"R-13",2024-04-16,0
"R-13",2024-04-17,0
"R-13",2024-04-18,0
"R-13",2024-04-19,0
"R-13",2024-04-20,0
"R-13",2024-04-21,0
"R-13",2024-04-22,0
"R-13",2024-04-23,0
"R-13",2024-04-24,3
"R-13",2024-04-25,0
"R-13",2024-04-26,0
"R-13",2024-04-27,0
"R-13",2024-04-28,0
"R-13",2024-04-29,0
"R-13",2024-04-30,0
"R-13",2024-05-01,6
"R-13",2024-05-02,0
"R-13",2024-05-03,0
"R-13",2024-05-04,0
"R-13",2024-05-05,0
"R-13",2024-05-06,0
"R-13",2024-05-07,0
"R-13",2024-05-08,0
"R-13",2024-05-09,0
"R-13",2024-05-10,0
"R-13",2024-05-11,0
"R-13",2024-05-12,0
"R-13",2024-05-13,0
"R-13",2024-05-14,0
"R-13",2024-05-15,0
"R-13",2024-05-16,0
"R-13",2024-05-17,0
"R-13",2024-05-18,0
"R-13",2024-05-19,0
"R-13",2024-05-20,0
"R-13",2024-05-21,0
"R-13",2024-05-22,0
"R-13",2024-05-23,0
"R-13",2024-05-24,0
"R-13",2024-05-25,0
"R-13",2024-05-26,1
"R-13",2024-05-27,0
"R-13",2024-05-28,7
"R-13",2024-05-29,17
"R-13",2024-05-30,3
"R-13",2024-05-31,22
"R-13",2024-06-01,0
"R-13",2024-06-02,0
"R-13",2024-06-03,0
"R-13",2024-06-04,5
"R-13",2024-06-05,0
"R-13",2024-06-06,1
"R-13",2024-06-07,0
"R-13",2024-06-08,0
"R-13",2024-06-09,0
"R-13",2024-06-10,0
"R-13",2024-06-11,0
"R-13",2024-06-12,48
"R-13",2024-06-13,3
"R-13",2024-06-14,36
"R-13",2024-06-15,77
"R-13",2024-06-16,23
"R-13",2024-06-17,10
"R-13",2024-06-18,0
"R-13",2024-06-19,1
"R-13",2024-06-20,80
"R-13",2024-06-21,0
"R-13",2024-06-22,5
"R-13",2024-06-23,0
"R-13",2024-06-24,13
"R-13",2024-06-25,0
"R-13",2024-06-26,1
"R-13",2024-06-27,0
"R-13",2024-06-28,2
"R-2",2024-03-10,0
"R-2",2024-03-11,0
"R-2",2024-03-12,0
"R-2",2024-03-13,0
"R-2",2024-03-14,0
"R-2",2024-03-15,0
"R-2",2024-03-16,0
"R-2",2024-03-17,0
"R-2",2024-03-18,0
"R-2",2024-03-19,0
"R-2",2024-03-20,0
"R-2",2024-03-21,0
"R-2",2024-03-22,0
"R-2",2024-03-23,0
"R-2",2024-03-24,0
"R-2",2024-03-25,0
"R-2",2024-03-26,0
"R-2",2024-03-27,0
"R-2",2024-03-28,0
"R-2",2024-03-29,0
"R-2",2024-03-30,0
"R-2",2024-03-31,0
"R-2",2024-04-01,0
"R-2",2024-04-02,0
"R-2",2024-04-03,0
"R-2",2024-04-04,0
"R-2",2024-04-05,0
"R-2",2024-04-06,0
"R-2",2024-04-07,0
"R-2",2024-04-08,0
"R-2",2024-04-09,0
"R-2",2024-04-10,0
"R-2",2024-04-11,0
"R-2",2024-04-12,0
"R-2",2024-04-13,0
"R-2",2024-04-14,0
"R-2",2024-04-15,0
"R-2",2024-04-16,0
"R-2",2024-04-17,0
"R-2",2024-04-18,0
"R-2",2024-04-19,0
"R-2",2024-04-20,0
"R-2",2024-04-21,0
"R-2",2024-04-22,0
"R-2",2024-04-23,4
"R-2",2024-04-24,3
"R-2",2024-04-25,1
"R-2",2024-04-26,1
"R-2",2024-04-27,4
"R-2",2024-04-28,0
"R-2",2024-04-29,9
"R-2",2024-04-30,7
"R-2",2024-05-01,18
"R-2",2024-05-02,0
"R-2",2024-05-03,0
"R-2",2024-05-04,0
"R-2",2024-05-05,0
"R-2",2024-05-06,1
"R-2",2024-05-07,0
"R-2",2024-05-08,1
"R-2",2024-05-09,0
"R-2",2024-05-10,2
"R-2",2024-05-11,0
"R-2",2024-05-12,0
"R-2",2024-05-13,0
"R-2",2024-05-14,0
"R-2",2024-05-15,2
"R-2",2024-05-16,0
"R-2",2024-05-17,0
"R-2",2024-05-18,7
"R-2",2024-05-19,1
"R-2",2024-05-20,0
"R-2",2024-05-21,0
"R-2",2024-05-22,10
"R-2",2024-05-23,0
"R-2",2024-05-24,0
"R-2",2024-05-25,5
"R-2",2024-05-26,2
"R-2",2024-05-27,8
"R-2",2024-05-28,24
"R-2",2024-05-29,0
"R-2",2024-05-30,5
"R-2",2024-05-31,0
"R-2",2024-06-01,0
"R-2",2024-06-02,0
"R-2",2024-06-03,1
"R-2",2024-06-04,2
"R-2",2024-06-05,11
"R-2",2024-06-06,2
"R-2",2024-06-07,9
"R-2",2024-06-08,1
"R-2",2024-06-09,3
"R-2",2024-06-10,0
"R-2",2024-06-11,1
"R-2",2024-06-12,1
"R-2",2024-06-13,4
"R-2",2024-06-14,34
"R-2",2024-06-15,73
"R-2",2024-06-16,0
"R-2",2024-06-17,1
"R-2",2024-06-18,10
"R-2",2024-06-19,0
"R-2",2024-06-20,0
"R-2",2024-06-21,0
"R-2",2024-06-22,0
"R-2",2024-06-23,1
"R-2",2024-06-24,0
"R-2",2024-06-25,1
"R-2",2024-06-26,4
"R-2",2024-06-27,1
"R-2",2024-06-28,0
"R-3",2024-03-10,0
"R-3",2024-03-11,0
"R-3",2024-03-12,0
"R-3",2024-03-13,0
"R-3",2024-03-14,0
"R-3",2024-03-15,0
"R-3",2024-03-16,0
"R-3",2024-03-17,0
"R-3",2024-03-18,0
"R-3",2024-03-19,0
"R-3",2024-03-20,0
"R-3",2024-03-21,0
"R-3",2024-03-22,0
"R-3",2024-03-23,0
"R-3",2024-03-24,0
"R-3",2024-03-25,0
"R-3",2024-03-26,0
"R-3",2024-03-27,0
"R-3",2024-03-28,0
"R-3",2024-03-29,0
"R-3",2024-03-30,0
"R-3",2024-03-31,0
"R-3",2024-04-01,0
"R-3",2024-04-02,0
"R-3",2024-04-03,0
"R-3",2024-04-04,0
"R-3",2024-04-05,0
"R-3",2024-04-06,0
"R-3",2024-04-07,0
"R-3",2024-04-08,0
"R-3",2024-04-09,0
"R-3",2024-04-10,0
"R-3",2024-04-11,0
"R-3",2024-04-12,0
"R-3",2024-04-13,0
"R-3",2024-04-14,0
"R-3",2024-04-15,0
"R-3",2024-04-16,1
"R-3",2024-04-17,0
"R-3",2024-04-18,0
"R-3",2024-04-19,0
"R-3",2024-04-20,2
"R-3",2024-04-21,9
"R-3",2024-04-22,0
"R-3",2024-04-23,6
"R-3",2024-04-24,0
"R-3",2024-04-25,5
"R-3",2024-04-26,10
"R-3",2024-04-27,0
"R-3",2024-04-28,2
"R-3",2024-04-29,2
"R-3",2024-04-30,4
"R-3",2024-05-01,12
"R-3",2024-05-02,1
"R-3",2024-05-03,1
"R-3",2024-05-04,0
"R-3",2024-05-05,0
"R-3",2024-05-06,1
"R-3",2024-05-07,0
"R-3",2024-05-08,0
"R-3",2024-05-09,0
"R-3",2024-05-10,0
"R-3",2024-05-11,0
"R-3",2024-05-12,0
"R-3",2024-05-13,1
"R-3",2024-05-14,0
"R-3",2024-05-15,0
"R-3",2024-05-16,0
"R-3",2024-05-17,0
"R-3",2024-05-18,0
"R-3",2024-05-19,0
"R-3",2024-05-20,2
"R-3",2024-05-21,1
"R-3",2024-05-22,2
"R-3",2024-05-23,2
"R-3",2024-05-24,0
"R-3",2024-05-25,1
"R-3",2024-05-26,2
"R-3",2024-05-27,1
"R-3",2024-05-28,0
"R-3",2024-05-29,0
"R-3",2024-05-30,0
"R-3",2024-05-31,16
"R-3",2024-06-01,0
"R-3",2024-06-02,2
"R-3",2024-06-03,0
"R-3",2024-06-04,0
"R-3",2024-06-05,0
"R-3",2024-06-06,1
"R-3",2024-06-07,0
"R-3",2024-06-08,0
"R-3",2024-06-09,0
"R-3",2024-06-10,1
"R-3",2024-06-11,3
"R-3",2024-06-12,1
"R-3",2024-06-13,1
"R-3",2024-06-14,1
"R-3",2024-06-15,0
"R-3",2024-06-16,3
"R-3",2024-06-17,0
"R-3",2024-06-18,0
"R-3",2024-06-19,0
"R-3",2024-06-20,0
"R-3",2024-06-21,1
"R-3",2024-06-22,0
"R-3",2024-06-23,2
"R-3",2024-06-24,0
"R-3",2024-06-25,0
"R-3",2024-06-26,0
"R-3",2024-06-27,0
"R-3",2024-06-28,0
"R-6",2024-03-10,0
"R-6",2024-03-11,0
"R-6",2024-03-12,0
"R-6",2024-03-13,0
"R-6",2024-03-14,0
"R-6",2024-03-15,0
"R-6",2024-03-16,0
"R-6",2024-03-17,0
"R-6",2024-03-18,0
"R-6",2024-03-19,0
"R-6",2024-03-20,0
"R-6",2024-03-21,0
"R-6",2024-03-22,0
"R-6",2024-03-23,0
"R-6",2024-03-24,0
"R-6",2024-03-25,0
"R-6",2024-03-26,0
"R-6",2024-03-27,0
"R-6",2024-03-28,0
"R-6",2024-03-29,0
"R-6",2024-03-30,0
"R-6",2024-03-31,0
"R-6",2024-04-01,0
"R-6",2024-04-02,0
"R-6",2024-04-03,0
"R-6",2024-04-04,0
"R-6",2024-04-05,0
"R-6",2024-04-06,0
"R-6",2024-04-07,0
"R-6",2024-04-08,0
"R-6",2024-04-09,0
"R-6",2024-04-10,0
"R-6",2024-04-11,0
"R-6",2024-04-12,0
"R-6",2024-04-13,0
"R-6",2024-04-14,0
"R-6",2024-04-15,0
"R-6",2024-04-16,0
"R-6",2024-04-17,0
"R-6",2024-04-18,0
"R-6",2024-04-19,0
"R-6",2024-04-20,4
"R-6",2024-04-21,40
"R-6",2024-04-22,14
"R-6",2024-04-23,0
"R-6",2024-04-24,105
"R-6",2024-04-25,3
"R-6",2024-04-26,0
"R-6",2024-04-27,3
"R-6",2024-04-28,11
"R-6",2024-04-29,7
"R-6",2024-04-30,12
"R-6",2024-05-01,43
"R-6",2024-05-02,0
"R-6",2024-05-03,9
"R-6",2024-05-04,0
"R-6",2024-05-05,10
"R-6",2024-05-06,0
"R-6",2024-05-07,0
"R-6",2024-05-08,0
"R-6",2024-05-09,8
"R-6",2024-05-10,35
"R-6",2024-05-11,1
"R-6",2024-05-12,0
"R-6",2024-05-13,1
"R-6",2024-05-14,18
"R-6",2024-05-15,5
"R-6",2024-05-16,86
"R-6",2024-05-17,13
"R-6",2024-05-18,68
"R-6",2024-05-19,35
"R-6",2024-05-20,24
"R-6",2024-05-21,5
"R-6",2024-05-22,0
"R-6",2024-05-23,8
"R-6",2024-05-24,62
"R-6",2024-05-25,66
"R-6",2024-05-26,43
"R-6",2024-05-27,80
"R-6",2024-05-28,60
"R-6",2024-05-29,40
"R-6",2024-05-30,29
"R-6",2024-05-31,39
"R-6",2024-06-01,5
"R-6",2024-06-02,34
"R-6",2024-06-03,44
"R-6",2024-06-04,87
"R-6",2024-06-05,55
"R-6",2024-06-06,47
"R-6",2024-06-07,78
"R-6",2024-06-08,68
"R-6",2024-06-09,41
"R-6",2024-06-10,68
"R-6",2024-06-11,127
"R-6",2024-06-12,101
"R-6",2024-06-13,26
"R-6",2024-06-14,57
"R-6",2024-06-15,40
"R-6",2024-06-16,61
"R-6",2024-06-17,8
"R-6",2024-06-18,31
"R-6",2024-06-19,55
"R-6",2024-06-20,127
"R-6",2024-06-21,84
"R-6",2024-06-22,18
"R-6",2024-06-23,108
"R-6",2024-06-24,80
"R-6",2024-06-25,18
"R-6",2024-06-26,0
"R-6",2024-06-27,5
"R-6",2024-06-28,20
"R-7",2024-03-10,0
"R-7",2024-03-11,0
"R-7",2024-03-12,0
"R-7",2024-03-13,0
"R-7",2024-03-14,0
"R-7",2024-03-15,0
"R-7",2024-03-16,0
"R-7",2024-03-17,0
"R-7",2024-03-18,0
"R-7",2024-03-19,0
"R-7",2024-03-20,0
"R-7",2024-03-21,0
"R-7",2024-03-22,0
"R-7",2024-03-23,0
"R-7",2024-03-24,0
"R-7",2024-03-25,0
"R-7",2024-03-26,0
"R-7",2024-03-27,0
"R-7",2024-03-28,0
"R-7",2024-03-29,0
"R-7",2024-03-30,0
"R-7",2024-03-31,0
"R-7",2024-04-01,0
"R-7",2024-04-02,0
"R-7",2024-04-03,0
"R-7",2024-04-04,0
"R-7",2024-04-05,0
"R-7",2024-04-06,0
"R-7",2024-04-07,0
"R-7",2024-04-08,0
"R-7",2024-04-09,0
"R-7",2024-04-10,0
"R-7",2024-04-11,0
"R-7",2024-04-12,0
"R-7",2024-04-13,0
"R-7",2024-04-14,0
"R-7",2024-04-15,0
"R-7",2024-04-16,2
"R-7",2024-04-17,1
"R-7",2024-04-18,0
"R-7",2024-04-19,1
"R-7",2024-04-20,0
"R-7",2024-04-21,0
"R-7",2024-04-22,0
"R-7",2024-04-23,0
"R-7",2024-04-24,8
"R-7",2024-04-25,3
"R-7",2024-04-26,0
"R-7",2024-04-27,11
"R-7",2024-04-28,7
"R-7",2024-04-29,1
"R-7",2024-04-30,0
"R-7",2024-05-01,8
"R-7",2024-05-02,0
"R-7",2024-05-03,1
"R-7",2024-05-04,2
"R-7",2024-05-05,56
"R-7",2024-05-06,35
"R-7",2024-05-07,82
"R-7",2024-05-08,114
"R-7",2024-05-09,53
"R-7",2024-05-10,41
"R-7",2024-05-11,49
"R-7",2024-05-12,8
"R-7",2024-05-13,33
"R-7",2024-05-14,6
"R-7",2024-05-15,86
"R-7",2024-05-16,93
"R-7",2024-05-17,60
"R-7",2024-05-18,20
"R-7",2024-05-19,49
"R-7",2024-05-20,25
"R-7",2024-05-21,35
"R-7",2024-05-22,152
"R-7",2024-05-23,19
"R-7",2024-05-24,81
"R-7",2024-05-25,2
"R-7",2024-05-26,46
"R-7",2024-05-27,39
"R-7",2024-05-28,25
"R-7",2024-05-29,19
"R-7",2024-05-30,15
"R-7",2024-05-31,37
"R-7",2024-06-01,30
"R-7",2024-06-02,41
"R-7",2024-06-03,25
"R-7",2024-06-04,22
"R-7",2024-06-05,18
"R-7",2024-06-06,32
"R-7",2024-06-07,31
"R-7",2024-06-08,5
"R-7",2024-06-09,88
"R-7",2024-06-10,55
"R-7",2024-06-11,80
"R-7",2024-06-12,73
"R-7",2024-06-13,84
"R-7",2024-06-14,99
"R-7",2024-06-15,41
"R-7",2024-06-16,114
"R-7",2024-06-17,95
"R-7",2024-06-18,64
"R-7",2024-06-19,28
"R-7",2024-06-20,53
"R-7",2024-06-21,128
"R-7",2024-06-22,14
"R-7",2024-06-23,74
"R-7",2024-06-24,142
"R-7",2024-06-25,43
"R-7",2024-06-26,106
"R-7",2024-06-27,72
"R-7",2024-06-28,74
"R-9",2024-03-10,0
"R-9",2024-03-11,0
"R-9",2024-03-12,0
"R-9",2024-03-13,0
"R-9",2024-03-14,0
"R-9",2024-03-15,0
"R-9",2024-03-16,0
"R-9",2024-03-17,0
"R-9",2024-03-18,0
"R-9",2024-03-19,0
"R-9",2024-03-20,0
"R-9",2024-03-21,0
"R-9",2024-03-22,0
"R-9",2024-03-23,0
"R-9",2024-03-24,0
"R-9",2024-03-25,0
"R-9",2024-03-26,0
"R-9",2024-03-27,0
"R-9",2024-03-28,0
"R-9",2024-03-29,0
"R-9",2024-03-30,0
"R-9",2024-03-31,0
"R-9",2024-04-01,0
"R-9",2024-04-02,0
"R-9",2024-04-03,0
"R-9",2024-04-04,0
"R-9",2024-04-05,0
"R-9",2024-04-06,0
"R-9",2024-04-07,0
"R-9",2024-04-08,0
"R-9",2024-04-09,0
"R-9",2024-04-10,0
"R-9",2024-04-11,0
"R-9",2024-04-12,0
"R-9",2024-04-13,0
"R-9",2024-04-14,0
"R-9",2024-04-15,0
"R-9",2024-04-16,0
"R-9",2024-04-17,0
"R-9",2024-04-18,0
"R-9",2024-04-19,0
"R-9",2024-04-20,1
"R-9",2024-04-21,0
"R-9",2024-04-22,0
"R-9",2024-04-23,0
"R-9",2024-04-24,0
"R-9",2024-04-25,0
"R-9",2024-04-26,0
"R-9",2024-04-27,0
"R-9",2024-04-28,0
"R-9",2024-04-29,0
"R-9",2024-04-30,5
"R-9",2024-05-01,0
"R-9",2024-05-02,0
"R-9",2024-05-03,1
"R-9",2024-05-04,1
"R-9",2024-05-05,0
"R-9",2024-05-06,1
"R-9",2024-05-07,1
"R-9",2024-05-08,1
"R-9",2024-05-09,0
"R-9",2024-05-10,2
"R-9",2024-05-11,1
"R-9",2024-05-12,0
"R-9",2024-05-13,2
"R-9",2024-05-14,0
"R-9",2024-05-15,2
"R-9",2024-05-16,0
"R-9",2024-05-17,5
"R-9",2024-05-18,3
"R-9",2024-05-19,0
"R-9",2024-05-20,0
"R-9",2024-05-21,0
"R-9",2024-05-22,0
"R-9",2024-05-23,0
"R-9",2024-05-24,0
"R-9",2024-05-25,0
"R-9",2024-05-26,4
"R-9",2024-05-27,2
"R-9",2024-05-28,15
"R-9",2024-05-29,20
"R-9",2024-05-30,0
"R-9",2024-05-31,0
"R-9",2024-06-01,0
"R-9",2024-06-02,4
"R-9",2024-06-03,0
"R-9",2024-06-04,11
"R-9",2024-06-05,8
"R-9",2024-06-06,0
"R-9",2024-06-07,27
"R-9",2024-06-08,0
"R-9",2024-06-09,1
"R-9",2024-06-10,1
"R-9",2024-06-11,1
"R-9",2024-06-12,7
"R-9",2024-06-13,1
"R-9",2024-06-14,0
"R-9",2024-06-15,9
"R-9",2024-06-16,18
"R-9",2024-06-17,2
"R-9",2024-06-18,1
"R-9",2024-06-19,0
"R-9",2024-06-20,4
"R-9",2024-06-21,6
"R-9",2024-06-22,17
"R-9",2024-06-23,8
"R-9",2024-06-24,4
"R-9",2024-06-25,8
"R-9",2024-06-26,5
"R-9",2024-06-27,1
